S_su;S_aa;S_fa;S_va;S_bu;S_pro;S_ac;S_h2;S_ch4;S_IC;S_IN;S_I;X_xc;X_ch;X_pr;X_li;X_su;X_aa;X_fa;X_c4;X_pro;X_ac;X_h2;X_I;S_cation;S_anion;pH;S_va_ion;S_bu_ion;S_pro_ion;S_ac_ion;S_hco3_ion;S_co2;S_nh3;S_nh4_ion;S_gas_h2;S_gas_ch4;S_gas_co2;q_ch4;V_ch4_cumul
0.0004808064876303504;9.367852192219686e-05;0.003977106901956951;0.00020156812225379097;0.00026454001575431524;0.0003713227839761135;0.0017246099798284653;8.069187831873694e-09;0.041993973633934846;0.1047238945142188;0.09912275465940731;0.5972866583053705;0.023887348857976796;0.014864077165688347;0.018754221438572978;0.05912119667448651;0.27868195575720583;0.4811088238935864;0.1907859214242672;0.18299350885383445;0.06468095348784533;0.39872878161001374;0.17321082910547403;18.3628892574426;0.0026978849073003497;0.005708868099881018;7.255461841440543;0.00020076048490487078;0.0002635729877343136;0.0003697651545581354;0.0017191165512793155;0.09413567764334813;0.010588216870870679;0.0019429998163451225;0.0971797548430622;4.229344739088622e-07;1.4053372978416556;0.015224747851661466;0.0;0.02276890608970814
0.0004808025447355012;9.367936321629127e-05;0.003977034472727063;0.0002015695689273489;0.0002645419070879431;0.0003713234808504049;0.0017246743686018904;8.069154984649378e-09;0.0419990234625235;0.10472711478151485;0.09912419552027114;0.5973239788115509;0.023882899190654897;0.014861308320236353;0.01875072714161849;0.05911000069619424;0.27863225936083846;0.48101485343495903;0.1907532020887363;0.18295808874984293;0.06466877127625921;0.3986547435651749;0.17317910469316586;18.36296389845496;0.0026978849073003497;0.005708868099881018;7.255405459517597;0.00020076182134372503;0.00026357474706051277;0.00036976564712614155;0.0017191800239735953;0.0941373365947065;0.010589778186808355;0.0019427807680760922;0.09718141475219505;4.2409033078637116e-07;1.4076838532624096;0.015230388005462855;0.0;0.02276890608970814
0.0004807986025399536;9.368020503499107e-05;0.0039769620729650824;0.00020157101558548833;0.0002645437984174506;0.0003713241778589717;0.0017247223929271918;8.069120500687522e-09;0.04205065320634977;0.10473086114796992;0.09912563610827568;0.5973612923657725;0.023878450351280237;0.01485853999059443;0.018747233498954807;0.05909880718441227;0.2785825717583169;0.4809209013868951;0.1907204882380186;0.18292267552112293;0.06465659136155129;0.39858072006714224;0.17314738607367994;18.363038525563407;0.0026978849073003497;0.005708868099881018;7.255331108674744;0.00020076312446045942;0.00026357646648853694;0.00036976607560657015;0.0017192269575700548;0.09413907432886603;0.010591786819103888;0.001942482941328697;0.09718315316694699;4.248690869141423e-07;1.4095643152264763;0.015230762530906912;0.0;0.02276890608970814
0.00048079466105163644;9.368104713168504e-05;0.003976889702661698;0.00020157246229172618;0.0002645456898202805;0.00037132487501400095;0.0017247521716137707;8.069084931675454e-09;0.04210539693609384;0.1047337660660161;0.09912707642294025;0.5973985989693297;0.023874002339883058;0.01485577217666365;0.018743740510443318;0.05908761613788421;0.2785328929481018;0.4808269677457953;0.1906877798712642;0.1828872691663341;0.06464441374328783;0.39850671120727915;0.17311567324507565;18.363113138770522;0.0026978849073003497;0.005708868099881018;7.2552855158767375;0.00020076448088980503;0.00026357824978883376;0.00036976660694226624;0.0017192560662539886;0.09414068590782412;0.010593080158191978;0.0019423112449178158;0.09718476517802244;4.25393559516064e-07;1.4114133608491581;0.015239547188112173;0.0;0.02276890608970814
0.00048079072011614356;9.368188928800474e-05;0.003976817361577107;0.0002015739090663252;0.0002645475813225443;0.0003713255723212036;0.0017247710945186997;8.06904864090872e-09;0.042160339849858966;0.10473792008190703;0.0991285164664307;0.597435898623516;0.023869555156461313;0.01485300487834575;0.01874024817594615;0.059076427555356685;0.2784832229286717;0.48073305250806175;0.19065507698763812;0.18285186968414346;0.06463223842103812;0.39843271661344337;0.1730839662057192;18.363187738078896;0.0026978849073003497;0.005708868099881018;7.2551972557773015;0.0002007657583025521;0.000263579938462391;0.0003697669859386054;0.0017192738153400825;0.09414248448716289;0.010595435594744143;0.0019419524989892308;0.09718656396744146;4.2574656602924375e-07;1.413260067947143;0.015235835415417754;0.0;0.02276890608970814
0.00048078677984977176;9.368273157913235e-05;0.003976745049855645;0.0002015753559201552;0.00026454947293915864;0.00037132626978681697;0.0017247719374376869;8.06901186932932e-09;0.04221529204520747;0.1047413548486941;0.09912995623673497;0.5974731913296247;0.023865108801011163;0.014850238095542923;0.01873675649532597;0.05906524143557887;0.27843356169847855;0.48063915567007365;0.1906223795862823;0.18281647707320958;0.06462006539436721;0.39835873664416555;0.17305226495416157;18.363262323491114;0.0026978849073003497;0.005708868099881018;7.255133576333961;0.0002007670813243044;0.00026358168178476166;0.0003697674528875908;0.0017192738520312308;0.09414417524252704;0.01059717960616706;0.001941701554929722;0.09718825468180525;4.259839513038136e-07;1.4151064041992627;0.015239311762237766;0.0;0.02276890608970814
0.00048078284011846906;9.368357387757471e-05;0.003976672767293186;0.00020157680285662767;0.0002645513646759358;0.0003713269674167713;0.0017247612599351418;8.068964703469523e-09;0.04210111456019204;0.1047358464559223;0.09913139573577928;0.5975104770889502;0.02386066327352828;0.014847471828157818;0.01873326546844593;0.05905405777730227;0.2783839092559978;0.48054527722822443;0.1905896876663587;0.18278109133219864;0.06460789466284378;0.39828477096881043;0.17302056948909414;18.363336895009763;0.0026978849073003497;0.005708868099881018;7.255375387490392;0.00020076897057358576;0.00026358410334245913;0.00036976901164327433;0.0017192662592273697;0.0941445261426513;0.010591320313270994;0.0019427899950874585;0.09718860574069182;4.2384291898497455e-07;1.4091378722102426;0.015229402184710217;0.0;0.02276890608970814
0.00048077889984162126;9.368441545899133e-05;0.003976600512006499;0.00020157824978350792;0.000264553256410147;0.0003713276650930319;0.0017247995621847657;8.068926600570937e-09;0.04204546482449287;0.10473566127630679;0.09913283498093246;0.5975477559027856;0.023856218573653543;0.014844706076093249;0.018729775095169425;0.05904287657928066;0.2783342655998016;0.4804514171789586;0.19055700122713093;0.18274571245981425;0.06459572622605664;0.39821081656018376;0.17298887980391395;18.363411452637433;0.0026978849073003497;0.005708868099881018;7.255435327732159;0.0002007705227431814;0.0002635861211627843;0.00036976992050108724;0.0017193051954030036;0.09414567358014372;0.010589987696163067;0.001943081106857609;0.09718975387407486;4.237623396104066e-07;1.408289958452243;0.015227702136373608;0.0;0.02276890608970814
0.00048077495979003375;9.368525716892573e-05;0.003976528285138509;0.00020157969667703755;0.0002645551481161222;0.00037132836286185773;0.0017248466844880747;8.068889215903964e-09;0.042021063605933086;0.10473600626955339;0.0991342739607372;0.5975850277724235;0.023851774700936273;0.014841940839250996;0.018726285375358896;0.0590316978402681;0.2782846307282769;0.48035757551859587;0.19052432026768112;0.1827103404546949;0.06458356008355914;0.3981368754239635;0.17295719590242453;18.363485996376706;0.0026978849073003497;0.005708868099881018;7.255477139754372;0.00020077204128875884;0.0002635880987206934;0.0003697707646797428;0.0017193526948760841;0.09414690012808996;0.010589106141463425;0.0019432927279530933;0.0971909812327841;4.2384248741369474e-07;1.407679280382285;0.015226628563250702;0.0;0.02276890608970814
0.0004807710200473004;9.368609898495845e-05;0.0039764560867572235;0.00020158114356067641;0.000264557039821289;0.00037132906072872467;0.001724898237465729;8.068851548388124e-09;0.04199816735294449;0.1047361774514559;0.0991357126739868;0.5976222926991567;0.023847331655157407;0.014839176117532328;0.018722796308876292;0.059020521559019504;0.2782350046398783;0.48026375224352347;0.19049164478715497;0.1826749753155006;0.06457139623491703;0.3980629477771644;0.17292551778395734;18.363560526230174;0.0026978849073003497;0.005708868099881018;7.255524880587842;0.00020077357079876216;0.0002635900894225127;0.00036977163011470983;0.0017194046856480179;0.0941481003040863;0.010588077147369604;0.0019435303780701867;0.09719218229591661;4.2385262901300697e-07;1.4068800876293115;0.015225354982668932;0.0;0.02276890608970814
0.00048076708060081904;9.36869408400911e-05;0.003976383916779828;0.00020158259044622618;0.00026455893153923385;0.0003713297586909936;0.0017249549374913154;8.068813972616132e-09;0.0419759734352811;0.10473641011739163;0.09913715112093656;0.5976595506842768;0.023842889436117547;0.014836411910838464;0.018719307895583615;0.05900934773429174;0.27818538733307185;0.48016994735013546;0.1904589747847082;0.18263961704089607;0.06455923467969825;0.397989033581508;0.17289384544730943;18.363635042200414;0.0026978849073003497;0.005708868099881018;7.255570509460397;0.0002007750963912165;0.00026359207544242357;0.0003697724880855533;0.0017194617804193828;0.09414930938038384;0.01058710073700779;0.0019437587840379655;0.0971933923368986;4.238779838368912e-07;1.4061531574982993;0.015224280922204033;0.0;0.02276890608970814
0.0004807631414675743;9.368778272426995e-05;0.0039763117751747895;0.00020158403733932061;0.0002645608232768238;0.0003713304567484321;0.0017250158687722012;8.068775061489437e-09;0.04193340790956761;0.10473550296933362;0.09913858930137394;0.5976968017290749;0.023838448043619245;0.014833648219070517;0.018715820135342804;0.058998176364843335;0.2781357788063208;0.4800761608348221;0.19042631025949341;0.1826042656295453;0.06454707541747018;0.39791513288031916;0.1728621788914786;18.363709544290014;0.0026978849073003497;0.005708868099881018;7.255655085589685;0.00020077669409886484;0.00026359414785073136;0.0003697734851837666;0.0017195235839490132;0.0941503471306963;0.010585155838637325;0.0019441581352095207;0.09719443116616441;4.235932952104149e-07;1.4044134358256013;0.015221215774388014;0.0;0.02276890608970814
0.0004807592025206742;9.368862453555003e-05;0.003976239661665188;0.00020158548423223634;0.00026456271502338087;0.00037133115488477663;0.00172508817966418;8.068741522640242e-09;0.04196198108404659;0.10473888198400699;0.09914002721739505;0.5977340458348434;0.023834007477432563;0.014830885042129385;0.018712333028015636;0.05898700744943411;0.2780861790581015;0.479982392693979;0.19039365121067717;0.18256892108011685;0.06453491844780287;0.39784124531376364;0.17283051811470032;18.363784032501552;0.0026978849073003497;0.005708868099881018;7.255593152454193;0.00020077802051690603;0.0002635958953240383;0.0003697739592738095;0.001719594883781257;0.09415202757173162;0.010586854412275373;0.0019439145359233876;0.09719611268147166;4.2452742567887036e-07;1.4065197357598778;0.015225189574854098;0.0;0.02276890608970814
0.0004807552642905297;9.36894666700162e-05;0.003976167577093114;0.00020158693115969462;0.0002645646068264956;0.0003713318531544976;0.001725142303628779;8.068706666819625e-09;0.04201507956678082;0.10474242823161724;0.09914146486058402;0.5977712830028725;0.023829567737448747;0.014828122379915943;0.018708846573463934;0.05897584098682583;0.2780365880868264;0.47988864292396544;0.19036099763735975;0.1825335833912565;0.06452276377025362;0.3977673723575557;0.17279886311879167;18.363858506837612;0.0026978849073003497;0.005708868099881018;7.255525513319165;0.00020077933638343385;0.0002635976301741322;0.00036977441308802035;0.0017196479824748661;0.09415373304248059;0.010588695189136646;0.0019436459244370076;0.09719781893614701;4.251566737102949e-07;1.4083805065422916;0.015227486697382551;0.0;0.02276890608970814
0.00048075132673923654;9.369030896556444e-05;0.003976095521393814;0.00020158837815574757;0.0002645664987293147;0.0003713325515679165;0.0017251789215181257;8.068670936802503e-09;0.04206981425896693;0.10474597000042869;0.09914290223119046;0.5978085132344532;0.023825128823704723;0.014825360232331542;0.01870536077155006;0.058964676975782816;0.27798700589096503;0.47979491152118586;0.1903283495386959;0.18249825256162955;0.06451061138439054;0.39769351397496017;0.1727672139019911;18.363932967300773;0.0026978849073003497;0.005708868099881018;7.255458036875811;0.00020078065259849948;0.00026359936545919594;0.0003697748675881925;0.0017196836327226367;0.0941554377688994;0.010590532231529295;0.0019433780571509107;0.09719952417403956;4.2558033599278924e-07;1.4102246326712395;0.01522982416115806;0.0;0.02276890608970814
0.0004807473898147063;9.369115133770277e-05;0.00397602349448297;0.00020158982523260646;0.0002645683907487726;0.0003713332501327716;0.001725199786532394;8.068634625780892e-09;0.04212465166356007;0.10474951151863855;0.09914433932976845;0.597845736530877;0.023820690736221558;0.014822598599278062;0.018701875622136953;0.05895351541507176;0.2779374324689871;0.47970119848203674;0.19029570691384065;0.1824629285899016;0.06449846128978172;0.3976196700756354;0.17273557046277604;18.36400741389362;0.0026978849073003497;0.005708868099881018;7.255390577598696;0.00020078196890479207;0.00026360110087333375;0.00036977532226244983;0.0017197035803304664;0.0941571423630412;0.010592369155597359;0.0019431102954396878;0.09720122903432876;4.2586536966861395e-07;1.4120674324778104;0.015232159425434044;0.0;0.02276890608970814
0.00048074345347358345;9.36919937499759e-05;0.003975951496284887;0.00020159127239242;0.00026457028288918744;0.0003713339488547325;0.0017252064512184428;8.06859793128487e-09;0.04217948882226417;0.10475304500883906;0.09914577615681343;0.5978829528934346;0.023816253475000587;0.014819837480658007;0.018698391125088244;0.05894235630346229;0.2778878678193632;0.47960750380291395;0.19026306976194943;0.18242761147473935;0.06448631348599554;0.3975458405792911;0.1727039327997831;18.364081846618735;0.0026978849073003497;0.005708868099881018;7.255323400251655;0.00020078328579507145;0.00026360283700850064;0.00036977577806240024;0.0017197093762622451;0.09415884563968631;0.010594199369152749;0.0019428438005079922;0.09720293235630544;4.2605692478043885e-07;1.4139099208361978;0.015234570034996847;0.0;0.02276890608970814
0.000480739517678444;9.369283618585256e-05;0.0039758795267279285;0.0002015927196333072;0.00026457217514942673;0.00037133464773800464;0.0017252003668487479;8.068560986541866e-09;0.04223431857318556;0.10475657694224992;0.09914721271279114;0.5979201623234167;0.023811817040025194;0.014817076876374364;0.018694907280268114;0.05893119963972659;0.2778383119405635;0.4795138274802125;0.19023043808217754;0.18239230121480987;0.06447416797260044;0.39747202541071575;0.1726723009117555;18.364156265478698;0.0026978849073003497;0.005708868099881018;7.25525628286637;0.00020078460285633898;0.0002636045733711323;0.0003697762341995308;0.0017197024643870688;0.09416054855086292;0.010596028391387;0.0019425775984648187;0.09720463511432632;4.2618544656659795e-07;1.4157521556352068;0.0152369910631657;0.0;0.02276890608970814
0.0004807355823985235;9.369367863862824e-05;0.003975807585745437;0.0002015941669519486;0.00026457406752608385;0.00037133534678561263;0.0017251827989511522;8.06851490654407e-09;0.04222918620286735;0.10475406758929091;0.09914864899811376;0.597957364822115;0.023807381431262487;0.014814316786330465;0.018691424087541136;0.05892004542263893;0.2777887648310565;0.47942016951032457;0.190197811873679;0.18235699780877937;0.06446202474916456;0.3973982245039972;0.1726406747975076;18.3642306704761;0.0026978849073003497;0.005708868099881018;7.25539551967046;0.00020078630238135392;0.0002636067678629939;0.0003697774277729122;0.0017196867092129785;0.0941613460713164;0.01059272151797451;0.0019432164391779028;0.09720543255893586;4.2422794398860327e-07;1.4108709544205966;0.015221012029175274;0.0;0.02276890608970814
0.0004807316468987907;9.369452061496747e-05;0.003975735672001186;0.00020159561428282865;0.00026457595993041843;0.00037133604590170805;0.0017251949022873588;8.06848062937495e-09;0.04218318532580489;0.10475664273856058;0.09915008502461839;0.5979945603908199;0.023802946648454046;0.014811557210429883;0.01868794154677218;0.058908893650975944;0.2777392264893826;0.4793265298896848;0.19016519113568503;0.1823217012553422;0.06444988381527147;0.39732443579907567;0.17260905445111174;18.36430506161351;0.0026978849073003497;0.005708868099881018;7.255361047370649;0.0002007876800416503;0.00026360857684592706;0.00036977800080918336;0.0017196983391056376;0.094162904999451;0.010593737739109585;0.0019430933669014384;0.09720699165771696;4.2495085023160344e-07;1.4137204246874513;0.015232984103172928;0.0;0.02276890608970814
0.00048072771186729387;9.369536280324218e-05;0.003975663786640897;0.00020159706163024117;0.0002645778523746413;0.00037133674517087395;0.0017252000729635873;8.068431356573901e-09;0.042197189930685344;0.10475378127887337;0.09915152078185671;0.5980317490308213;0.02379851269132777;0.014808798148575645;0.01868445965782566;0.05889774432351525;0.27768969691394013;0.479232908614634;0.1901325758672779;0.18228641155314085;0.06443774517047517;0.39725066112366597;0.1725774398778368;18.364379438893515;0.0026978849073003497;0.005708868099881018;7.255512299578557;0.00020078940179458232;0.0002636107979947702;0.00036977923739741454;0.0017197054011783522;0.09416364874442318;0.010590132534450195;0.0019437850859158913;0.09720773569594082;4.2225670911576965e-07;1.4051554304754632;0.015182816178254992;0.0;0.02276890608970814
0.00048072377664780294;9.369620464931956e-05;0.003975591928304287;0.00020159850895126488;0.00026457974479214633;0.00037133744445512067;0.00172523500537759;8.068399941230806e-09;0.042051804695085446;0.10475332574506588;0.09915295628040983;0.59806893074341;0.02379407955960517;0.01480603960067055;0.01868097842056578;0.0588865974390357;0.2776401761032609;0.47913930568161023;0.19009996606768934;0.18225112870086763;0.06442560881435987;0.39717689864074923;0.17254583106860275;18.364453802318693;0.0026978849073003497;0.005708868099881018;7.255581339178742;0.0002007909711869693;0.00026361283665463943;0.000369780180287483;0.0017197410929868319;0.09416475247403039;0.01058857327103549;0.0019441162001251806;0.09720884008028466;4.2362033186334814e-07;1.4089976297361875;0.015225077601474837;0.0;0.02276890608970814
0.0004807198416086367;9.369704654818712e-05;0.003975520097806672;0.00020159995625692215;0.0002645816372078297;0.0003713381438838829;0.0017252808381919586;8.068366592205579e-09;0.04209316101328793;0.10475648308794397;0.09915439151488117;0.5981061055298751;0.02378964725292361;0.014803281566616823;0.018677497834856272;0.05887545299631729;0.2775906640557758;0.4790457210869792;0.19006736173602157;0.18221585269717455;0.06441347474648268;0.3971031492910367;0.1725142280319456;18.364528151891623;0.0026978849073003497;0.005708868099881018;7.255526913418209;0.00020079231189299218;0.00026361460141605814;0.0003697806824327949;0.0017197860934839353;0.09416639774486973;0.010590085343074235;0.0019439054925456686;0.09721048602233551;4.2453919611852697e-07;1.4109718620506704;0.015231201580411231;0.0;0.02276890608970814
0.0004807159072006295;9.36978887695764e-05;0.003975448295696591;0.00020160140358062122;0.00026458352965948043;0.000371338843447153;0.0017253125680635898;8.068331946174646e-09;0.04214702304460973;0.10476026243051588;0.09915582647818148;0.5981432733915051;0.02378521577115191;0.014800524046316418;0.018674017900560634;0.05886431099414134;0.27754116076990776;0.47895215482711706;0.1900347628713928;0.18218058354071456;0.06440134296640587;0.3970294143221247;0.1724826307657557;18.36460248761488;0.0026978849073003497;0.005708868099881018;7.255451242830604;0.00020079361324678796;0.00026361631905664015;0.0003697811088073659;0.0017198167678568064;0.09416813618972272;0.010592126240793157;0.001943601585810992;0.0972122248923705;4.2515815436971215e-07;1.4128207232716663;0.01523110061835752;0.0;0.02276890608970814
0.00048071197345215687;9.369873118846193e-05;0.003975376521992836;0.0002016028509611834;0.0002645854221952376;0.0003713395431534221;0.0017253274622018486;8.068296437749815e-09;0.042201717122188814;0.10476365141923943;0.09915726116958473;0.5981804343295894;0.023780785114299305;0.014797767039671594;0.018670538617542715;0.05885317143129124;0.27749166624412075;0.47885860689842996;0.19000216947295215;0.18214532123015256;0.06438921347369714;0.39695569386798024;0.17245103926828195;18.36467680949105;0.0026978849073003497;0.005708868099881018;7.255388917457538;0.00020079493935777038;0.00026361806636673494;0.0003697815829502589;0.0017198308283014406;0.09416981602250259;0.010593835396736848;0.0019433562648967636;0.09721390490468797;4.2557488251190716e-07;1.4146609760078581;0.015234898661652438;0.0;0.02276890608970814
0.0004807080402683472;9.369957366824806e-05;0.003975304776543941;0.00020160429841281088;0.0002645873148340533;0.0003713402430087479;0.0017253297597232006;8.068250455168444e-09;0.04209098778346946;0.10475835028619404;0.09915869559035527;0.598217588345417;0.023776355282364017;0.01479501054658522;0.018667059985667055;0.05884203430655325;0.2774421804768928;0.47876507729732815;0.1899695815398599;0.18211006576415914;0.06437708626792644;0.3968819877139976;0.17241945353801388;18.364751117522708;0.0026978849073003497;0.005708868099881018;7.255623477637099;0.00020079681549573005;0.00026362047250367524;0.00036978311756243526;0.0017198360769586666;0.09417019267075956;0.010588157615434482;0.001944413685450014;0.09721428190490526;4.236035057115498e-07;1.4088487866305373;0.01522487116254946;0.0;0.02276890608970814
0.00048070410659671934;9.370041547647527e-05;0.00397523305751885;0.00020160574585259176;0.00026458920746533915;0.0003713409428994863;0.0017253782191906381;8.06821439001994e-09;0.04205616952684995;0.10475928915141328;0.09916012975736445;0.5982547354402761;0.023771926275010253;0.014792254566960292;0.018663582004798375;0.058830899618715585;0.27739270346679795;0.4786715660202702;0.1899369990713772;0.18207481714144155;0.06436496134868355;0.39680829292004705;0.17238787356832674;18.364825411712424;0.0026978849073003497;0.005708868099881018;7.255644814252246;0.00020079829664965552;0.00026362240554496564;0.0003697838906964477;0.0017198846511673929;0.09417150425065555;0.010587784900757721;0.0019445354663601535;0.09721559429100429;4.2387984420633836e-07;1.4089644342384415;0.015224646770710412;0.0;0.02276890608970814
0.0004807001733017036;9.370125750417399e-05;0.003975161366236108;0.00020160719327035596;0.00026459110008189015;0.00037134164288655825;0.0017254270062571294;8.068175127056791e-09;0.0420046398122075;0.10475771941588814;0.09916156365753112;0.5982918756154555;0.023767498091848912;0.014789499100698818;0.01866010467480044;0.058819767366566536;0.2773432352122173;0.478578073063583;0.1899044220665752;0.18203957536063836;0.06435283871552093;0.3967346117754735;0.17235629936346322;18.364899692062785;0.0026978849073003497;0.005708868099881018;7.2557518720666145;0.00020079993649446033;0.00026362452867383394;0.00036978496992154673;0.0017199346326758995;0.09417243910486042;0.01058528031102772;0.0019450335945607677;0.09721653006297035;4.234263724690206e-07;1.4066575082531534;0.01522123861955644;0.0;0.02276890608970814
0.000480696240085313;9.370209943074037e-05;0.003975089702133386;0.0002016086406687763;0.00026459299268306207;0.0003713423429392524;0.0017254926939863926;8.068140515601454e-09;0.04200336341855224;0.10475970163071073;0.09916299729565067;0.5983290088722425;0.02376307073263991;0.014786744147702584;0.018656627995536888;0.05880863754889605;0.27729377571165;0.4784845984236936;0.18987185052463895;0.18200434042042915;0.06434071836801361;0.396660943449247;0.1723247309206723;18.364973958576357;0.0026978849073003497;0.005708868099881018;7.255737522134239;0.000200801351530189;0.00026362638253971533;0.0003697856158187912;0.0017199999303973436;0.09417390659923898;0.01058579503147175;0.0019449987080789048;0.09721799858757177;4.240240810036732e-07;1.407513932029576;0.015222232045468444;0.0;0.02276890608970814
0.00048069230740630344;9.370294160719383e-05;0.003975018065909791;0.00020161008807371492;0.00026459488530384596;0.000371343043098507;0.0017255501124808603;8.068100688378844e-09;0.04195262859396847;0.10475781459345666;0.09916443066456541;0.5983661352119239;0.023758644197193354;0.014783989707873098;0.01865315196687112;0.05879751016449537;0.27724432496351964;0.4783911420969761;0.18983928444467782;0.1819691123194668;0.06432860030572189;0.39658728919734654;0.17229316824138308;18.36504821125572;0.0026978849073003497;0.005708868099881018;7.255855412551043;0.00020080301137489253;0.0002636285296434238;0.00036978673379331874;0.001720058652239667;0.09417479309378096;0.010583021499675702;0.0019455445167845553;0.09721888614778086;4.2343210408113944e-07;1.404840447443401;0.015217915508271337;0.0;0.02276890608970814
0.0004806883747819504;9.370378358566682e-05;0.003974946456711206;0.0002016115354751236;0.00026459677792793987;0.0003713437433187042;0.001725625681673135;8.06806778671285e-09;0.04197612062070827;0.1047611453770639;0.09916586377189084;0.5984032546357876;0.023754218485308065;0.014781235781111839;0.018649676588666553;0.05878638521215727;0.2771948829663429;0.47829770407986644;0.1898067238258935;0.1819338910564369;0.06431648452822401;0.39651364769638076;0.17226161132176904;18.365122450103446;0.0026978849073003497;0.005708868099881018;7.255794940104411;0.0002008043410437227;0.0002636302812782526;0.0003697872152666794;0.001720133218637681;0.09417646253206974;0.010584682844994156;0.0019453070589760051;0.09722055671291482;4.24407133528958e-07;1.4069894564834402;0.015222244352552107;0.0;0.02276890608970814
0.000480684442869223;9.370462590635434e-05;0.003974874875583198;0.00020161298290317985;0.000264598670598386;0.0003713444436635332;0.0017256830880114033;8.068033502421496e-09;0.04202870547261495;0.10476473856992964;0.09916729660727774;0.5984403671451197;0.02374979359684141;0.014778482367320165;0.018646201860786554;0.05877526269067625;0.2771454497185242;0.47820428436872503;0.18977416866737468;0.18189867662998555;0.06430437103507634;0.39644002075944135;0.17223006016446962;18.36519667512211;0.0026978849073003497;0.005708868099881018;7.255725508427405;0.00020080565413418418;0.00026363201307031244;0.000369787664853101;0.0017201895668616217;0.0941781713081025;0.010586567261827134;0.001945030285498215;0.09722226632177954;4.2506396814356776e-07;1.4088472626231705;0.01522394477612473;0.0;0.02276890608970814
0.0004806805116409446;9.370546840379146e-05;0.003974803322478091;0.00020161443039522223;0.00026460056336229055;0.0003713451441438961;0.0017257223769791103;8.067998300569143e-09;0.042083232741979545;0.10476809946842974;0.0991687291707943;0.5984774727412066;0.023745369531834613;0.01477572946639989;0.018642727783095003;0.05876414259884927;0.27709602521853643;0.4781108829599694;0.18974161896827563;0.18186346903878234;0.06429225982584831;0.39636640838156456;0.17219851476769316;18.36527088631428;0.0026978849073003497;0.005708868099881018;7.255664024664781;0.00020080698198400647;0.0002636337625575411;0.0003697881429093361;0.0017202279554343197;0.09417984515908032;0.010588254309349426;0.0019447884375110229;0.09722394073328329;4.25506240166418e-07;1.4106853694801194;0.015227963811905115;0.0;0.02276890608970814
0.00048067658101633615;9.370631096571298e-05;0.003974731797272007;0.00020161587796365988;0.0002646024562368263;0.00037134584476730345;0.00172574686243257;8.067962488567692e-09;0.04213788266320603;0.10477181386602558;0.09917016146344058;0.5985145714253355;0.02374094629030794;0.014772977078253367;0.01863925435545635;0.05875302493547562;0.27704660946485693;0.4780174998500108;0.1897090747277543;0.18182826828149837;0.06428015090010983;0.39629281039438846;0.17216697512989987;18.365345083682538;0.0026978849073003497;0.005708868099881018;7.255590470025861;0.00020080828753616696;0.00026363548535626583;0.0003697885779754619;0.0017202514352344205;0.09418157194781628;0.0105902419182093;0.0019444936264471652;0.09722566783699342;4.2580383031479327e-07;1.4125219432415417;0.015228443033795159;0.0;0.02276890608970814
0.0004806726509959073;9.370715359051417e-05;0.003974660299953426;0.00020161732561226243;0.00026460434922835136;0.0003713465455400054;0.0017257556590101748;8.06792627245644e-09;0.042192534650202417;0.10477518174955504;0.09917159348501528;0.5985516631987929;0.023736523872266893;0.014770225202783559;0.01863578157773574;0.058741909699357456;0.27699720245595644;0.477924135035255;0.18967653594496292;0.18179307435680359;0.06426804425743007;0.3962192268395174;0.17213544124971308;18.365419267229452;0.0026978849073003497;0.005708868099881018;7.255528762831182;0.00020080961508949175;0.00026363723452835826;0.00036978905545546415;0.0017202594254043014;0.09418324665904694;0.010591935090508098;0.0019442508514560216;0.09722734263355925;4.2600386005916817e-07;1.4143581982157272;0.01523238270775773;0.0;0.02276890608970814
0.0004806687214981542;9.370799622079756e-05;0.003974588830391554;0.0002016187733392066;0.000264606242335906;0.0003713472464664907;0.001725752596578529;8.067889792776572e-09;0.04224717861496213;0.10477882053779634;0.09917302523666383;0.5985887480628651;0.02373210227769878;0.014767473839893937;0.018632309449798875;0.058730796889299414;0.2769478041903141;0.477830788512113;0.18964400261906086;0.18175788726337105;0.06425593989737959;0.3961456575228194;0.1721039131258708;18.365493436957596;0.0026978849073003497;0.005708868099881018;7.255457807287478;0.00020081092556899514;0.00026363896327198644;0.0003697895000238434;0.0017202554775336966;0.09418496185863805;0.010593858679158297;0.0019439675143615184;0.09722905772230231;4.2613810399430405e-07;1.41619419895502;0.01523360807679526;0.0;0.02276890608970814
0.0004806647925266726;9.37088388814573e-05;0.003974517388569891;0.00020162022114137885;0.00026460813555637884;0.00037134794754996976;0.001725737048226377;8.067848379808129e-09;0.04220615736959323;0.10477780066638946;0.09917445671825746;0.5986258260188394;0.023727681506572482;0.014764722989488315;0.01862883797151184;0.0587196865041082;0.27689841466639964;0.47773746027698727;0.18961147474919973;0.1817227069998705;0.0642438378195274;0.39607210247300684;0.17207239075718245;18.365567592869546;0.0026978849073003497;0.005708868099881018;7.255545984631061;0.0002008125309196674;0.0002636410452277895;0.0003697905130868852;0.0017202410911431472;0.0941859783866972;0.010591822279692256;0.0019443825756222427;0.09723007414263522;4.251470846405981e-07;1.414170121392269;0.015229595326546464;0.0;0.02276890608970814
